case_id,target_id,target_kind,die_id,recipe_id,recipe_type,phase_index,phase_name,start_s,end_s,duration_s,serial_required,fpp_lanes_required,fpp_channel,dwr_segments,route_resource,exclusive_resource,power_w,thermal_region,resource_notes
v4_4die_3d_stack,link_die1_die2,interconnect,die2,I_link_die1_die2_serial_extest|task=die2_link_die1_die2_EXTEST,I,2,DWR_SHIFT_IN,0.0050186399999999996,0.005223439999999999,0.0002048,True,0,,dwr_die1;dwr_die2,hbt_die1_die2,interconnect_session_hbt_die1_die2,0.35,thermal_die2,
v4_4die_3d_stack,link_die1_die2,interconnect,die2,I_link_die1_die2_serial_extest|task=die2_link_die1_die2_EXTEST,I,3,DWR_CAPTURE,0.005223439999999999,0.0052244399999999995,1e-06,False,0,,dwr_die1;dwr_die2,hbt_die1_die2,interconnect_session_hbt_die1_die2,0.35,thermal_die2,
v4_4die_3d_stack,link_die1_die2,interconnect,die2,I_link_die1_die2_serial_extest|task=die2_link_die1_die2_EXTEST,I,4,DWR_SHIFT_OUT,0.0052244399999999995,0.00544084,0.0002164,True,0,,dwr_die1;dwr_die2,hbt_die1_die2,interconnect_session_hbt_die1_die2,0.35,thermal_die2,
v4_4die_3d_stack,mem0_die0,memory,die0,B_mem0_die0_local_bist|task=die0_mem0_die0_BIST,B,2,READ_BIST_RESULT,0.00600896,0.00601248,3.52e-06,True,0,,dwr_die0,,,0.08,thermal_die0,
v4_4die_3d_stack,core2_die1,core,die1,S_core2_die1_serial|task=die1_core2_die1_INTEST,S,2,SERIAL_SHIFT_IN,0.00601248,0.39001248,0.384,True,0,,dwr_die1,,test_session_die1,1.51,thermal_die1,
v4_4die_3d_stack,core2_die1,core,die1,S_core2_die1_serial|task=die1_core2_die1_INTEST,S,3,CAPTURE,0.39001248,0.39001347999999997,1e-06,False,0,,dwr_die1,,test_session_die1,2.4099999999999997,thermal_die1,
v4_4die_3d_stack,core2_die1,core,die1,S_core2_die1_serial|task=die1_core2_die1_INTEST,S,4,SERIAL_SHIFT_OUT,0.39001347999999997,0.77401908,0.3840056,True,0,,dwr_die1,,test_session_die1,1.51,thermal_die1,
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,0,CONFIG_ACCESS_PATH,0.77401908,0.774021,1.92e-06,True,0,,dwr_die0,,,0.12,thermal_die0,
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,1,CONFIG_FPP,0.774021,0.77402228,1.28e-06,True,0,fpp_3d_stack,dwr_die0,,,0.12,thermal_die0,
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,2,CONFIG_SCAN_OR_DWR_MODE,0.77402228,0.7740235999999999,1.32e-06,True,0,,dwr_die0,,,0.12,thermal_die0,
